Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
518,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,0,2021/7/26,09:00:00,1,24.28,62.3,1.08
519,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,2.0,0,2021/7/26,09:30:00,1,28.87,62.4,0.24
520,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,2.0,0,2021/7/26,10:00:00,1,30.23,61.2,0.24
521,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,2.0,0,2021/7/26,10:30:00,1,29.4,61.5,0.84
522,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,0,2021/7/26,11:00:00,1,24.78,62.1,0.96
523,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,2.0,0,2021/7/26,11:30:00,1,29.85,62.1,0.84
524,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,0,2021/7/26,12:00:00,1,25.98,62.3,1.2
525,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,0,2021/7/26,14:30:00,1,25.94,61.2,0.96
526,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,2.0,0,2021/7/26,15:00:00,1,27.25,66.5,0.24
527,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,0,2021/7/26,15:30:00,1,26.11,65.4,0.24
528,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,0.0,0,2021/7/26,16:00:00,1,20.55,63.3,0.84
529,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,0,2021/7/26,16:30:00,1,24.98,62.8,0.0
530,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,0,2021/7/26,17:00:00,1,25.19,66.6,0.36
531,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,0.0,0,2021/7/26,17:30:00,1,23.8,67.2,0.24
1659,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/26,09:00:00,5,26.8,64.8,0.24
1660,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/26,09:30:00,5,27.7,62.7,0.48
1661,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/26,10:00:00,5,28.0,62.6,1.08
1662,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/26,10:30:00,5,28.1,62.4,0.72
1663,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/26,11:00:00,5,27.9,63.5,0.0
1664,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/26,11:30:00,5,27.9,63.7,0.72
1665,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/26,12:00:00,5,27.9,64.0,0.24
1666,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/26,14:30:00,5,26.9,62.8,0.24
1667,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/26,15:00:00,5,26.3,63.5,0.48
1668,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/26,15:30:00,5,25.9,62.5,0.72
