Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
315,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,0.0,1,2021/1/09,09:00:00,5,18.49,13.9,1.08
316,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,1,2021/1/09,09:30:00,5,24.16,14.8,0.12
317,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,0.0,1,2021/1/09,10:00:00,5,21.14,15.1,0.72
318,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,1,2021/1/09,10:30:00,5,25.45,14.4,0.48
319,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,1,2021/1/09,11:00:00,5,26.06,14.4,0.96
320,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,1,2021/1/09,11:30:00,5,22.86,14.3,0.0
321,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,1,2021/1/09,12:00:00,5,25.99,14.3,0.0
322,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,1,2021/1/09,14:30:00,5,23.82,13.5,0.36
323,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,1,2021/1/09,15:00:00,5,27.21,14.1,0.72
324,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,1,2021/1/09,15:30:00,5,21.74,14.9,0.72
325,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,0.0,1,2021/1/09,16:00:00,5,20.55,15.5,1.08
326,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,1,2021/1/09,16:30:00,5,23.41,15.8,0.48
327,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,1,2021/1/09,17:00:00,5,24.14,16.1,0.24
328,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,0.0,1,2021/1/09,17:30:00,5,21.0,16.2,0.84
462,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,09:00:00,1,21.77,13.9,0.6
463,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,0.0,1,2021/1/09,09:30:00,1,19.72,14.8,1.08
464,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,0.0,1,2021/1/09,10:00:00,1,20.87,15.1,0.6
465,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,10:30:00,1,21.81,14.4,0.96
466,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,11:00:00,1,24.85,14.4,0.12
467,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,2.0,1,2021/1/09,11:30:00,1,26.22,14.3,1.08
468,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,0.0,1,2021/1/09,12:00:00,1,20.29,14.3,0.96
469,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,14:30:00,1,22.22,13.5,0.6
470,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,15:00:00,1,24.78,14.1,0.6
471,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,15:30:00,1,23.14,14.9,0.6
472,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,16:00:00,1,22.34,15.5,0.36
473,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,0.0,1,2021/1/09,16:30:00,1,18.75,15.8,1.08
474,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,17:00:00,1,25.59,16.1,0.6
475,5.0,0.0,23.0,161.0,50.0,19.29,-0.25,2.0,0.0,-1.0,1.0,1,2021/1/09,17:30:00,1,25.16,16.2,1.08
1099,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,09:00:00,4,16.31,13.9,0.96
1100,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,09:30:00,4,17.83,14.8,0.36
1101,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,10:00:00,4,20.65,15.1,1.08
1102,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,10:30:00,4,17.65,14.4,0.84
1103,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,11:00:00,4,19.83,14.4,0.84
1104,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,1.0,1,2021/1/09,11:30:00,4,24.0,14.3,0.96
1105,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,1.0,1,2021/1/09,12:00:00,4,23.49,14.3,0.24
1106,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,14:30:00,4,19.6,13.5,1.2
1107,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,15:00:00,4,21.09,14.1,0.36
1108,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,1.0,1,2021/1/09,15:30:00,4,22.33,14.9,0.6
1109,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,1.0,1,2021/1/09,16:00:00,4,24.06,15.5,1.08
1110,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,16:30:00,4,19.16,15.8,1.2
1111,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,2.0,1,2021/1/09,17:00:00,4,26.1,16.1,0.0
1112,12.0,0.0,23.0,158.0,52.0,20.83,1.15,0.0,0.0,0.0,0.0,1,2021/1/09,17:30:00,4,21.36,16.2,1.08
1428,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,0.0,1,2021/1/09,09:00:00,6,19.9,13.9,0.84
1429,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,09:30:00,6,24.18,14.8,1.2
1430,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,10:00:00,6,24.38,15.1,1.08
1431,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,10:30:00,6,25.65,14.4,0.48
1432,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,0.0,1,2021/1/09,11:00:00,6,18.3,14.4,0.6
1433,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,11:30:00,6,22.99,14.3,0.24
1434,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,12:00:00,6,25.09,14.3,1.2
1435,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,14:30:00,6,22.88,13.5,0.84
1436,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,15:00:00,6,23.17,14.1,0.0
1437,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,2.0,1,2021/1/09,15:30:00,6,26.79,14.9,1.2
1438,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,16:00:00,6,23.54,15.5,0.48
1439,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,16:30:00,6,25.17,15.8,0.96
1440,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,17:00:00,6,24.96,16.1,0.48
1441,15.0,1.0,25.0,179.5,61.0,18.93,1.55,0.0,-1.0,1.0,1.0,1,2021/1/09,17:30:00,6,22.76,16.2,0.84
2870,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,0.0,1,2021/1/09,09:00:00,5,17.79,13.9,1.08
2871,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,0.0,1,2021/1/09,09:30:00,5,16.87,14.8,0.36
2872,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,1,2021/1/09,10:00:00,5,24.71,15.1,0.6
2873,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,0.0,1,2021/1/09,10:30:00,5,18.15,14.4,0.36
2874,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,1,2021/1/09,11:00:00,5,23.42,14.4,1.2
2875,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,2.0,1,2021/1/09,11:30:00,5,25.74,14.3,1.2
2876,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,2.0,1,2021/1/09,12:00:00,5,26.94,14.3,0.96
2877,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,1,2021/1/09,14:30:00,5,25.49,13.5,0.6
2878,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,1,2021/1/09,15:00:00,5,22.87,14.1,0.72
2879,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,1,2021/1/09,15:30:00,5,22.93,14.9,0.6
2880,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,2.0,1,2021/1/09,16:00:00,5,26.81,15.5,1.08
2881,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,1,2021/1/09,16:30:00,5,22.85,15.8,1.2
2882,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,0.0,1,2021/1/09,17:00:00,5,19.18,16.1,0.0
