Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
301,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/8/1,09:00:00,5,26.37,61.2,0.48
302,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/8/1,09:30:00,5,23.25,61.7,0.0
303,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/8/1,10:00:00,5,22.130000000000003,61.2,0.12
304,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/8/1,10:30:00,5,25.27,59.8,0.72
305,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/8/1,11:00:00,5,22.05,59.1,0.72
306,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/8/1,11:30:00,5,18.82,58.5,0.48
307,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/8/1,12:00:00,5,23.45,56.1,0.48
308,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/8/1,14:30:00,5,23.12,55.0,1.08
309,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,2.0,0,2021/8/1,15:00:00,5,27.26,55.6,1.08
310,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,2.0,0,2021/8/1,15:30:00,5,30.0,55.7,0.0
311,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/8/1,16:00:00,5,23.61,55.7,1.08
312,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,2.0,0,2021/8/1,16:30:00,5,29.84,55.7,0.24
313,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/8/1,17:00:00,5,24.25,55.8,0.24
314,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,2.0,0,2021/8/1,17:30:00,5,28.08,55.9,0.72
1414,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,09:00:00,5,25.8,61.2,0.72
1415,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,09:30:00,5,23.3,61.7,0.48
1416,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/8/1,10:00:00,5,23.6,61.2,0.36
1417,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/8/1,10:30:00,5,23.3,59.8,0.72
1418,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/8/1,11:00:00,5,23.2,59.1,0.6
1419,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/8/1,11:30:00,5,22.9,58.5,0.72
1420,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/8/1,12:00:00,5,25.4,56.1,0.12
1421,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,14:30:00,5,27.4,55.0,1.2
1422,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,15:00:00,5,27.8,55.7,0.36
1423,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,15:30:00,5,27.8,55.7,0.12
1424,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,16:00:00,5,28.0,55.7,0.48
1425,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,16:30:00,5,28.0,55.7,0.72
1426,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,17:00:00,5,28.1,55.8,0.72
1427,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/8/1,17:30:00,5,28.2,55.9,0.24
2051,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/8/1,09:00:00,6,25.0,65.1,0.12
2052,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/8/1,09:30:00,6,24.0,64.7,0.48
2053,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,0.0,0,2021/8/1,10:00:00,6,24.3,63.5,0.6
2054,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,0.0,0,2021/8/1,10:30:00,6,24.4,66.4,0.36
2055,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,0.0,0,2021/8/1,11:00:00,6,24.1,66.0,0.6
2056,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,0.0,0,2021/8/1,11:30:00,6,24.0,64.9,0.0
2057,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,0.0,0,2021/8/1,12:00:00,6,24.3,64.0,0.36
2058,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/8/1,14:30:00,5,27.4,55.0,1.08
2059,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/8/1,15:00:00,6,27.6,59.3,0.72
2060,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/8/1,15:30:00,6,27.9,59.2,0.72
2061,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/8/1,16:00:00,6,28.2,58.6,0.48
2062,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/8/1,16:30:00,6,28.5,57.6,0.0
2063,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/8/1,17:00:00,6,28.5,57.2,0.24
2064,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/8/1,17:30:00,6,28.4,56.4,0.24
3129,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/8/1,09:00:00,6,26.27,61.2,0.12
3130,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/8/1,09:30:00,6,25.55,61.7,0.48
3131,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/8/1,10:00:00,6,21.15,61.2,1.08
3132,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/8/1,10:30:00,6,18.3,59.8,1.2
3133,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/8/1,11:00:00,6,23.49,59.1,0.24
3134,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/8/1,11:30:00,6,23.01,58.5,0.72
3135,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/8/1,12:00:00,6,22.09,56.1,0.84
3136,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/8/1,14:30:00,6,26.15,55.0,0.84
3137,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,2.0,0,2021/8/1,15:00:00,6,29.74,55.6,0.84
3138,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/8/1,15:30:00,6,26.67,55.7,0.84
3139,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/8/1,16:00:00,6,24.4,55.7,0.12
3140,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/8/1,16:30:00,6,26.59,55.7,0.84
3141,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/8/1,17:00:00,6,25.25,55.8,0.24
3142,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/8/1,17:30:00,6,23.74,55.9,0.96
4326,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/8/1,09:00:00,5,25.8,61.2,0.96
4327,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/8/1,09:30:00,5,23.3,61.7,0.24
4328,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/8/1,10:00:00,5,23.6,61.2,1.2
