Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
840,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,1,2021/1/15,09:00:00,5,25.01,17.0,0.96
841,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,1,2021/1/15,09:30:00,5,22.93,17.7,0.48
842,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,0.0,1,2021/1/15,10:00:00,5,20.34,17.4,0.6
843,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,1,2021/1/15,10:30:00,5,21.89,20.4,0.84
844,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,1,2021/1/15,11:00:00,5,24.03,20.9,0.72
845,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,2.0,1,2021/1/15,11:30:00,5,26.3,21.6,0.6
846,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,1,2021/1/15,12:00:00,5,24.74,20.7,0.48
847,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,0.0,1,2021/1/15,14:30:00,5,19.32,19.2,0.72
848,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,1,2021/1/15,15:00:00,5,23.24,19.9,0.48
849,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,1.0,1,2021/1/15,15:30:00,5,25.26,20.6,0.24
850,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,0.0,1,2021/1/15,16:00:00,5,19.74,18.6,0.0
851,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,2.0,1,2021/1/15,16:30:00,5,26.75,19.5,0.12
852,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,2.0,1,2021/1/15,17:00:00,5,26.64,18.1,0.84
853,9.0,1.0,22.0,180.0,65.0,20.06,1.05,1.0,-1.0,-1.0,2.0,1,2021/1/15,17:30:00,5,28.13,17.7,1.2
2408,23.0,1.0,23.0,176.0,65.0,20.98,2.0,1.0,0.0,1.0,0.0,1,2021/1/15,09:00:00,6,20.74,17.0,0.24
2409,23.0,1.0,23.0,176.0,65.0,20.98,2.0,1.0,0.0,1.0,0.0,1,2021/1/15,09:30:00,6,20.64,17.7,0.84
2410,23.0,1.0,23.0,176.0,65.0,20.98,2.0,1.0,0.0,1.0,0.0,1,2021/1/15,10:00:00,6,19.15,17.4,0.36
2411,23.0,1.0,23.0,176.0,65.0,20.98,2.0,1.0,0.0,1.0,1.0,1,2021/1/15,10:30:00,6,24.22,20.4,0.72
