Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
616,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,09:00:00,6,23.51,54.7,0.36
617,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,09:30:00,6,23.94,54.2,0.72
618,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,10:00:00,6,23.65,53.4,0.36
619,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,1.0,0,2021/7/31,10:30:00,6,25.18,57.9,1.08
620,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,11:00:00,6,21.58,54.5,0.24
621,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,11:30:00,6,23.28,56.4,0.72
622,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,12:00:00,6,19.84,58.2,1.08
623,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,14:30:00,6,24.02,60.0,0.0
624,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,15:00:00,6,20.44,59.3,0.36
625,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,0.0,0,2021/7/31,15:30:00,6,22.54,57.4,0.0
626,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,1.0,0,2021/7/31,16:00:00,6,24.92,56.7,1.08
627,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,2.0,0,2021/7/31,16:30:00,6,27.55,56.5,1.08
628,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,2.0,0,2021/7/31,17:00:00,6,27.83,57.1,0.24
629,6.0,1.0,24.0,175.0,68.0,22.2,0.65,0.0,-1.0,1.0,1.0,0,2021/7/31,17:30:00,6,24.62,56.6,0.6
2856,27.0,1.0,23.0,175.0,65.0,21.22,1.2,0.0,1.0,1.0,1.0,0,2021/7/31,09:00:00,5,25.8,54.7,0.6
