Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
749,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,0.0,1,2021/1/16,09:00:00,5,19.22,16.4,0.96
750,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,1.0,1,2021/1/16,09:30:00,5,24.82,18.3,0.96
751,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,0.0,1,2021/1/16,10:00:00,5,20.18,19.1,0.72
752,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,1.0,1,2021/1/16,10:30:00,5,23.87,19.7,0.48
753,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,0.0,1,2021/1/16,11:00:00,5,20.92,19.8,0.12
754,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,0.0,1,2021/1/16,11:30:00,5,21.19,20.1,0.6
755,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,1.0,1,2021/1/16,12:00:00,5,23.07,20.1,1.08
756,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,1.0,1,2021/1/16,14:30:00,5,22.37,18.1,0.24
757,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,2.0,1,2021/1/16,15:00:00,5,26.48,18.1,1.2
758,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,2.0,1,2021/1/16,15:30:00,5,25.92,18.7,1.2
759,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,2.0,1,2021/1/16,16:00:00,5,27.36,19.9,0.6
760,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,1.0,1,2021/1/16,16:30:00,5,22.93,20.4,0.96
761,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,1.0,1,2021/1/16,17:00:00,5,24.41,20.4,1.2
762,8.0,0.0,28.0,168.0,54.0,19.13,0.49,1.0,0.0,1.0,0.0,1,2021/1/16,17:30:00,5,21.15,20.1,0.24
