Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
175,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,2.0,0,2021/7/26,09:00:00,6,27.6,62.3,0.72
176,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,2.0,0,2021/7/26,09:30:00,6,27.9,62.4,0.12
177,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,2.0,0,2021/7/26,10:00:00,6,28.1,61.2,1.08
178,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,2.0,0,2021/7/26,10:30:00,6,28.3,61.5,0.72
179,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,2.0,0,2021/7/26,11:00:00,6,27.9,62.1,0.12
180,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,2.0,0,2021/7/26,11:30:00,6,27.8,62.1,1.2
181,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,2.0,0,2021/7/26,12:00:00,6,27.7,62.3,0.96
182,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,1.0,0,2021/7/26,14:30:00,6,26.7,61.2,0.84
183,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,1.0,0,2021/7/26,15:00:00,6,25.8,66.5,0.48
184,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,1.0,0,2021/7/26,15:30:00,6,25.5,65.4,0.6
185,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,0.0,0,2021/7/26,16:00:00,6,25.0,63.3,0.12
186,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,0.0,0,2021/7/26,16:30:00,6,24.8,62.8,0.0
187,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,0.0,0,2021/7/26,17:00:00,6,25.0,66.6,0.96
188,2.0,1.0,21.0,176.0,56.0,18.08,1.02,2.0,0.0,-1.0,0.0,0,2021/7/26,17:30:00,6,24.8,67.2,0.72
714,7.0,1.0,24.0,183.0,78.0,23.29,2.37,1.0,-1.0,-1.0,2.0,0,2021/7/26,09:00:00,5,26.8,64.8,0.24
715,7.0,1.0,24.0,183.0,78.0,23.29,2.37,1.0,-1.0,-1.0,2.0,0,2021/7/26,09:30:00,5,27.7,62.7,0.24
716,7.0,1.0,24.0,183.0,78.0,23.29,2.37,1.0,-1.0,-1.0,2.0,0,2021/7/26,10:00:00,5,28.0,62.6,1.08
717,7.0,1.0,24.0,183.0,78.0,23.29,2.37,1.0,-1.0,-1.0,2.0,0,2021/7/26,10:30:00,5,28.1,62.4,0.24
718,7.0,1.0,24.0,183.0,78.0,23.29,2.37,1.0,-1.0,-1.0,2.0,0,2021/7/26,11:00:00,5,27.9,63.5,1.08
719,7.0,1.0,24.0,183.0,78.0,23.29,2.37,1.0,-1.0,-1.0,2.0,0,2021/7/26,11:30:00,5,27.9,63.7,0.24
720,7.0,1.0,24.0,183.0,78.0,23.29,2.37,1.0,-1.0,-1.0,2.0,0,2021/7/26,12:00:00,5,27.9,64.0,0.6
1995,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,09:00:00,5,26.8,64.8,1.2
1996,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,09:30:00,5,27.7,62.7,0.24
1997,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,10:00:00,5,28.0,62.6,0.0
1998,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,10:30:00,5,28.0,62.6,0.72
1999,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,11:00:00,5,28.0,62.6,0.84
2000,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,11:30:00,5,27.9,63.7,0.24
2001,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,12:00:00,5,27.9,64.0,1.2
2002,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,2.0,0,2021/7/26,14:30:00,5,26.9,62.8,0.96
2003,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/26,15:00:00,5,26.3,63.5,0.48
2004,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/26,15:30:00,5,25.9,62.5,0.96
2005,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/26,16:00:00,5,24.7,60.6,0.72
2006,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/26,16:30:00,5,24.2,58.5,0.84
2007,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/26,17:00:00,5,24.4,59.3,0.84
2008,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/26,17:30:00,5,25.2,55.6,0.84
2233,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,09:00:00,1,24.2,70.9,0.72
2234,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,09:30:00,1,24.2,70.9,0.36
2235,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,10:00:00,1,24.2,70.9,0.36
2236,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,10:30:00,1,24.2,70.9,0.48
2237,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,11:00:00,1,24.2,70.9,0.0
2238,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,11:30:00,1,24.5,70.8,1.2
2239,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,12:00:00,1,24.8,70.4,0.12
2240,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,14:30:00,1,22.1,73.5,0.12
2241,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,15:00:00,1,22.4,76.9,0.24
2242,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,15:30:00,1,23.8,73.1,0.36
2243,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,16:00:00,1,24.2,72.6,1.2
2244,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,16:30:00,1,24.2,72.6,0.36
2245,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,17:00:00,1,25.0,70.9,0.96
2246,21.0,0.0,21.0,163.0,49.0,18.44,0.81,1.0,-1.0,1.0,1.0,0,2021/7/26,17:30:00,1,25.2,70.4,0.96
3115,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/7/26,09:00:00,6,24.98,62.3,1.2
3116,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,09:30:00,6,22.97,62.4,1.08
3117,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/7/26,10:00:00,6,25.590000000000003,61.2,0.36
3118,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,2.0,0,2021/7/26,10:30:00,6,30.14,61.5,0.24
3119,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,2.0,0,2021/7/26,11:00:00,6,28.48,62.1,0.12
3120,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,2.0,0,2021/7/26,11:30:00,6,30.1,62.1,0.96
3121,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,12:00:00,6,23.37,62.3,0.12
3122,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,14:30:00,6,23.68,61.2,0.6
3123,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,15:00:00,6,21.6,66.5,1.2
3124,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,15:30:00,6,22.09,65.4,0.72
3125,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,16:00:00,6,22.33,63.3,0.96
3126,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,16:30:00,6,21.11,62.8,0.6
3127,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,1.0,0,2021/7/26,17:00:00,6,24.98,66.6,0.84
3128,29.0,0.0,24.0,164.0,47.0,17.47,0.94,1.0,0.0,1.0,0.0,0,2021/7/26,17:30:00,6,22.86,67.2,0.6
4585,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,09:00:00,5,26.8,64.8,0.48
4586,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,09:30:00,5,27.7,62.7,0.72
4587,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,10:00:00,5,28.0,62.6,0.36
4588,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,10:30:00,5,28.1,62.4,1.2
4589,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,11:00:00,5,27.9,63.5,0.72
4590,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,11:30:00,5,27.9,63.7,0.6
4591,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,12:00:00,5,27.9,64.0,0.72
4592,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,2.0,0,2021/7/26,14:30:00,5,26.9,62.8,0.48
4593,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,1.0,0,2021/7/26,15:00:00,5,26.3,63.5,0.6
4594,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,1.0,0,2021/7/26,15:30:00,5,25.9,62.5,0.0
4595,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,1.0,0,2021/7/26,16:00:00,5,24.7,60.6,1.08
4596,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,1.0,0,2021/7/26,16:30:00,5,24.2,58.5,0.24
4597,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,1.0,0,2021/7/26,17:00:00,5,24.4,59.3,0.0
4598,44.0,1.0,24.0,180.0,78.0,24.07,1.24,1.0,0.0,1.0,1.0,0,2021/7/26,17:30:00,5,25.2,55.6,1.08
5110,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,09:00:00,5,26.8,64.8,0.72
5111,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,09:30:00,5,27.7,62.7,0.6
5112,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,10:00:00,5,28.0,62.6,1.08
5113,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,10:30:00,5,28.1,62.4,0.72
5114,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,11:00:00,5,27.9,63.5,0.24
5115,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,11:30:00,5,27.9,63.7,0.96
5116,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,12:00:00,5,27.9,64.0,0.48
5117,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,14:30:00,5,26.9,62.8,0.6
5118,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,1.0,0,2021/7/26,15:00:00,5,26.3,63.5,0.96
5119,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,0.0,0,2021/7/26,15:30:00,5,25.9,62.5,1.08
5120,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,0.0,0,2021/7/26,16:00:00,5,24.7,60.6,0.6
5121,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,0.0,0,2021/7/26,16:30:00,5,24.2,58.5,0.72
5122,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,0.0,0,2021/7/26,17:00:00,5,24.4,59.3,0.72
5123,48.0,1.0,23.0,175.0,77.0,25.14,1.06,0.0,-1.0,-1.0,0.0,0,2021/7/26,17:30:00,5,25.2,55.6,0.24
5292,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,09:00:00,6,27.6,62.3,0.6
5293,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,09:30:00,6,27.9,62.4,0.12
5294,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,10:00:00,6,28.1,61.2,0.36
5295,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,10:30:00,6,28.3,61.5,0.6
5296,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,11:00:00,6,27.9,62.1,0.36
5297,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,11:30:00,6,27.8,62.1,0.36
5298,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,12:00:00,6,27.7,62.3,0.36
5299,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,1.0,0,2021/7/26,14:30:00,6,26.7,61.2,0.84
5300,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,2.0,0,2021/7/26,15:00:00,6,25.8,66.5,0.96
5301,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,1.0,0,2021/7/26,15:30:00,6,25.5,65.4,0.6
5302,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,1.0,0,2021/7/26,16:00:00,6,25.0,63.3,1.08
5303,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,1.0,0,2021/7/26,16:30:00,6,24.8,62.8,0.6
5304,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,1.0,0,2021/7/26,17:00:00,6,25.0,66.6,1.2
5305,49.0,0.0,23.0,170.0,60.0,20.76,0.88,1.0,-1.0,-1.0,1.0,0,2021/7/26,17:30:00,6,24.8,67.2,0.6
5404,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,09:00:00,5,26.8,64.8,0.84
5405,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,09:30:00,5,27.7,62.7,0.24
5406,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,2.0,0,2021/7/26,10:00:00,5,28.0,62.6,0.24
5407,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,2.0,0,2021/7/26,10:30:00,5,28.1,62.4,0.96
5408,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,2.0,0,2021/7/26,11:00:00,5,27.9,63.5,0.0
5409,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,2.0,0,2021/7/26,11:30:00,5,27.9,63.7,0.96
5410,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,2.0,0,2021/7/26,12:00:00,5,27.9,64.0,0.36
5411,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,14:30:00,5,26.9,62.8,0.12
5412,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,15:00:00,5,26.3,63.5,0.96
5413,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,15:30:00,5,25.9,62.5,1.08
5414,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,16:00:00,5,24.7,60.6,1.2
5415,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,16:30:00,5,24.2,58.5,0.12
5416,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,17:00:00,5,24.4,59.3,0.6
5417,50.0,1.0,25.0,190.0,95.0,26.32,2.02,1.0,-1.0,0.0,1.0,0,2021/7/26,17:30:00,5,25.2,55.6,0.0
