Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
392,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,09:00:00,5,24.2,62.6,0.0
393,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,09:30:00,5,25.1,60.4,0.12
394,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,10:00:00,5,25.9,57.6,0.96
395,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,10:30:00,5,26.2,55.8,0.96
396,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,11:00:00,5,26.3,54.2,0.36
397,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,11:30:00,5,26.4,53.2,1.2
398,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,12:00:00,5,26.3,54.5,0.84
399,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,0,2021/7/23,14:30:00,5,27.4,56.8,0.36
400,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,0,2021/7/23,15:00:00,5,27.5,58.6,0.96
401,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,0,2021/7/23,15:30:00,5,27.4,59.7,0.6
402,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,16:00:00,5,27.3,60.0,0.72
403,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,1.0,0,2021/7/23,16:30:00,5,27.0,58.1,0.48
404,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,0,2021/7/23,17:00:00,5,26.9,57.2,0.84
405,4.0,1.0,24.0,183.0,80.0,23.89,0.96,1.0,1.0,1.0,2.0,0,2021/7/23,17:30:00,5,26.8,56.9,0.6
1645,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,09:00:00,1,23.2,69.0,0.24
1646,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,09:30:00,1,23.3,68.3,0.84
1647,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,10:00:00,1,23.8,70.7,0.12
1648,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,10:30:00,1,25.2,71.1,0.96
1649,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,11:00:00,1,25.7,71.2,0.24
1650,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,11:30:00,1,25.8,70.8,0.24
1651,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,12:00:00,1,26.0,70.9,0.72
1652,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,14:30:00,1,26.4,68.9,0.24
1653,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/23,15:00:00,1,26.5,69.1,0.6
1654,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/23,15:30:00,1,26.6,69.0,0.24
1655,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/23,16:00:00,1,26.7,69.0,0.96
1656,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,2.0,0,2021/7/23,16:30:00,1,26.8,68.7,0.6
1657,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,17:00:00,1,26.8,69.5,0.36
1658,16.0,1.0,23.0,180.0,70.0,21.6,2.27,1.0,-1.0,-1.0,1.0,0,2021/7/23,17:30:00,1,26.6,69.5,0.36
1743,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,09:00:00,1,23.2,69.0,0.96
1744,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,09:30:00,1,23.3,68.3,0.48
1745,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,2.0,0,2021/7/23,10:00:00,1,23.8,70.7,0.24
1746,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,10:30:00,1,25.2,71.1,0.6
1747,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,11:00:00,1,25.7,71.2,0.72
1748,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,11:30:00,1,25.8,70.8,1.08
1749,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,12:00:00,1,26.0,70.9,0.72
1750,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,14:30:00,1,26.4,68.9,1.08
1751,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,15:00:00,1,26.5,69.1,0.84
1752,17.0,0.0,23.0,160.0,51.0,19.92,0.67,1.0,-1.0,0.0,1.0,0,2021/7/23,15:30:00,1,26.6,69.0,0.6
